created_at,username,cleaned_text,hashtags,favorite_count,retweet_count,reply_count,quote_count,image_url,location,lang,tweet_url,engagement,sentiment
2025-09-22 16:06:35+00:00,,purbaya jangan omon omon doang buktiin pake tindakan nyata,[],0,0,0,0,,,in,https://x.com/undefined/status/1970157790145773730,0,negative
2025-09-22 16:11:20+00:00,,video momen purbaya sindir ekonom yang ragu ekonomi tumbuh 5 12,[],0,0,0,0,,,in,https://x.com/undefined/status/1970158983597183115,0,neutral
2025-09-22 16:18:45+00:00,,protes hotman paris jadi bukti sukses strategi menkeu purbaya gelontorkan rp200 triliun ke himbara,[],0,0,0,0,,,in,https://x.com/undefined/status/1970160852918751586,0,neutral
2025-09-22 14:49:55+00:00,,respons menkeu purbaya soal gaji asn naik di 2025,[],0,0,0,0,,,in,https://x.com/undefined/status/1970138496397672911,0,neutral
2025-09-22 14:51:39+00:00,,keknya termul termul ga suka purbaya ya banyak yg nyinyirin purbaya pas cek profilnya eh ternyata termul skrg jadi banyak bgt buzzer di x,[],0,0,0,0,,,in,https://x.com/undefined/status/1970138931808387534,0,positive
2025-09-22 14:55:53+00:00,,hotman paris protes bunga deposito turun menkeu purbaya tujuannya biar dia belanja lagi,[],0,0,0,0,,,in,https://x.com/undefined/status/1970139996389605492,0,neutral
2025-09-22 15:10:33+00:00,,pak purbaya tidak approve 3 115130 prior incantato 145115 absorb 30hp to mavie,[],0,0,1,0,,,in,https://x.com/undefined/status/1970143690602815621,0,neutral
2025-09-22 15:13:56+00:00,,pak purbaya idola baru u 3 66145 invocatio sova the velmora mortis 58132 gt 33132 30hp to ivy,[],0,0,1,0,,,in,https://x.com/undefined/status/1970144538913304656,0,neutral
2025-09-22 15:15:49+00:00,,purbaya ungkap penjualan rokok ilegal di ecommerce dan warung akan diberantas total,[],0,0,1,0,,,in,https://x.com/undefined/status/1970145014018621642,0,neutral
2025-09-22 15:22:16+00:00,,diprotes hotman paris gegara bunga deposito turun menkeu purbaya itu tujuan saya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970146637369741514,0,neutral
2025-09-24 07:16:12+00:00,,menkeu purbaya kembangkan teknologi plts untuk turunkan tarif subsidi listrik menkeu purbaya menyoroti tingginya realisasi subsidi listrik yang mencapai rp36 6 triliun pada semester i2025 dan diperkirakan menembus rp89 triliun sepanjang tahun ini,[],0,0,0,0,,,in,https://x.com/undefined/status/1970749090385613196,0,neutral
2025-09-24 07:19:02+00:00,,purbaya is literally my friend who loves to work efficiently by lempar bola panas ke that top level yg kerjasantaigajiganyantai seraya berkata pushing amadh mereka yg kerja lach,[],0,0,0,0,,,in,https://x.com/undefined/status/1970749803366883759,0,positive
2025-09-24 07:30:00+00:00,,viral istri menkeu purbaya ternyata mantan model terkenal ida yulidina namanya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970752562191323511,0,neutral
2025-09-24 07:41:50+00:00,,repvblik ini bahkan lebih parah dari firaun kata purbaya firaun lo jadi gak valid,[],0,0,1,0,,,in,https://x.com/undefined/status/1970755539207651791,0,negative
2025-09-24 07:45:20+00:00,,menkeu purbaya bilang apbn 2026 adalah anggaran pertama yang disusun langsung oleh pemerintahan prabowo fokusnya jelas wujudkan kedaulatan pangan energi dan ekonomi hijau menuju indonesia yang tangguh dan mandiri,[],0,0,1,0,,,in,https://x.com/undefined/status/1970756422872051982,0,neutral
2025-09-24 07:45:39+00:00,,pelaku industri dan petani tembakau menunggu kebijakan cukai hasil tembakau atau cht dari pemerintah sebelumnya tarif cukai hasil tembakau yang terlampau tinggi menjadi sorotan menteri keuangan purbaya yudhi sadewa beban tersebut dinilai tidak hanya membebani industri,[],0,0,0,0,https://pbs.twimg.com/media/G1mIlRzaoAAL9Fx.jpg,,in,https://x.com/undefined/status/1970756503595356298,0,neutral
2025-09-24 07:46:00+00:00,,dapatkan bonus rp 10000 saldo pas download apk shopeepay caranya upgrade ke shopeepay plus log in dengan shopee amp masukin kode referral ff6jwv5wp diskon promo info freelance job receh bonus prabowi trump megawati purbaya jokowi gibran heeseung,[],0,0,0,0,,,in,https://x.com/undefined/status/1970756588530200579,0,neutral
2025-09-24 07:50:00+00:00,,minta dpr bantu awasi apbn 2026 menkeu purbaya sindir bilang jangan seperti kemarin ekonomi mau runtuh baru kita tahu baca selengkapnya di ri purbaya menkeu dpr ekonomi̇,"['Purbaya', 'Menkeu', 'DPR', 'EKONOMİ']",0,0,0,0,,,in,https://x.com/undefined/status/1970757595079024758,0,neutral
2025-09-24 07:51:15+00:00,,respons menteri keuangan purbaya kenaikan gaji pns cek besaran gaji pns dan pppk saat ini via,[],0,0,0,0,,,in,https://x.com/undefined/status/1970757910092488924,0,neutral
2025-09-24 08:30:33+00:00,,pak purbaya keren bangett,[],0,0,0,0,,,in,https://x.com/undefined/status/1970767801829953737,0,positive
2025-09-24 08:35:23+00:00,,meski demikian purbaya mengakui pergeseran mekanisme tersebut bisa memicu tantangan bagi pemerintah daerah pemda dalam melaksanakan program pembangunan,[],0,0,0,0,,,in,https://x.com/undefined/status/1970769018811490470,0,neutral
2025-09-22 13:45:00+00:00,,klaim reward rp 10000 saldo pas download apk shopeepay caranya upgrade ke spay plus log in pake akun shopee amp masukin kode referral ff6jwv5wp diskon promo info freelance job receh zonauang prabowo erick thohir bahlil jokowi purbaya kominfo sehun,[],0,0,0,0,https://pbs.twimg.com/media/G1cjbjwa4AAz4vK.jpg,,in,https://x.com/undefined/status/1970122158387962342,0,neutral
2025-09-22 13:47:05+00:00,,bjirr pantesaan aku liat pak purbaya dr awal kok ga asing bgt kek prnh liat tiap hari tp ga ketemu2 jawabannya,[],0,0,1,0,,,in,https://x.com/undefined/status/1970122684806951267,0,negative
2025-09-22 13:50:00+00:00,,dapatkan bonus rp 10000 saldo pas download apk shopeepay caranya upgrade ke shopeepay plus log in dengan shopee amp masukin kode referral ff6jwv5wp diskon promo info freelance job receh bonus prabowo erick thohir jokowi gibran purbaya menpora sehun,[],0,0,0,0,,,in,https://x.com/undefined/status/1970123416255578328,0,neutral
2025-09-22 13:56:11+00:00,,plt bos lps ungkap tantangan pengganti purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970124971474346023,0,neutral
2025-09-22 13:59:17+00:00,,menkeu purbaya rencana pangkas subsidi listrik lewat plts tanpa kenaikan tarif,[],0,0,0,0,,,in,https://x.com/undefined/status/1970125754290884797,0,neutral
2025-09-22 14:00:00+00:00,,menkeu purbaya marketplace wajib bebas rokok ilegal mulai oktober menteri keuangan purbaya yudhi sadewa menegaskan komitmen pemerintah dalam memberantas peredaran rokok ilegal khususnya di platform perdagangan daring marketplace dirinya menyebut per 1 oktober,[],0,0,0,0,https://pbs.twimg.com/media/G1c6zzsbcAAvbiq.jpg,,in,https://x.com/undefined/status/1970125935878803499,0,neutral
2025-09-22 14:02:57+00:00,,purbaya buka opsi bentuk badan penerimaan negara,[],0,0,0,0,https://pbs.twimg.com/media/G1dLxU6XkAABHeF.jpg,,in,https://x.com/undefined/status/1970126675787579406,0,neutral
2025-09-22 14:07:01+00:00,,eksport textile ke pasar amerika kena pajak tinggi bgt jadinya ntung pt textile cuma sedikit eeehhh sekrng gegara kewajiban liabilitues yg sudah overtime blm terbayar malah jadi blunder gulung tikar seharusnya bkn solusi mana dong pak purbaya katanya 6,[],0,0,0,0,,,in,https://x.com/undefined/status/1970127701291020510,0,negative
2025-09-22 14:09:23+00:00,,purbaya tangsel,[],0,0,1,0,,,in,https://x.com/undefined/status/1970128297028907024,0,neutral
2025-09-22 14:19:00+00:00,,dapat suntikan rp 10 t dari purbaya ini respons bos bsi bris,[],0,0,0,0,,,in,https://x.com/undefined/status/1970130714638356610,0,neutral
2025-09-22 14:28:26+00:00,,jejak masa muda ida yulidina istri menkeu purbaya sempat jadi model majalah lewat idayulidina menkeu purbaya,"['idayulidina', 'menkeu', 'purbaya']",0,0,0,0,,,in,https://x.com/undefined/status/1970133090271134059,0,neutral
2025-09-22 14:35:49+00:00,,sindir ekonom yang meragukan data ekonomi menkeu purbaya tegaskan faktor pertumbuhan ekonomi 5 12 persen,[],0,0,0,0,,,in,https://x.com/undefined/status/1970134945881321968,0,neutral
2025-09-22 14:47:09+00:00,,salah satu hal menonjol dari menkeu purbaya adalah memunculkan dan menggelorakan rasa optimisme yang tinggi di masyarakat luas setelah bertahun tahun masyarakat banyak yang manyun dan uringuringan dengan kondisi perekonomian negara ini,[],0,0,0,0,,,in,https://x.com/undefined/status/1970137800336126343,0,positive
2025-09-22 14:48:27+00:00,,pak purbaya mohon alihkan dana mbg untuk hal lain yang lebih mendesak paksejahterakan honor guru pak setidaknya standar umr lalu dana mbg yang justru banyak bermasalah bisa di alih fungsikan,[],0,0,0,0,,,in,https://x.com/undefined/status/1970138125373694221,0,neutral
2025-09-24 09:17:08+00:00,,pakar ekonomi dipo ramli mengatakan eks menkeu sri mulyani dan menkeu saat ini purbaya samasama bermazhab neolib,[],0,0,0,0,,,in,https://x.com/undefined/status/1970779524125335714,0,neutral
2025-09-24 09:17:20+00:00,,selain itu dipo juga membandingkan gaya memimpin purbaya dengan pendahulunya rizal ramli,[],0,0,0,0,,,in,https://x.com/undefined/status/1970779574045913195,0,neutral
2025-09-22 13:11:51+00:00,,purbaya kaji ulang satgas blbi kalau cuma ributribut saja buat apa,[],0,0,0,0,,,in,https://x.com/undefined/status/1970113818467639323,0,neutral
2025-09-22 13:17:36+00:00,,gw ralat postingan ini purbaya is the best,[],0,0,0,0,,,in,https://x.com/undefined/status/1970115265313825196,0,neutral
2025-09-22 13:27:54+00:00,,menkeu purbaya ancam bawa ahli it bereskan coretax,[],0,0,0,0,,,in,https://x.com/undefined/status/1970117855699210286,0,neutral
2025-09-22 13:29:49+00:00,,coretax bermasalah purbaya datangkan jago it dari luar negeri baca di wah masa hrs impor sih pak senin kamu salahiaku kakk,['SalahiAku'],0,0,0,0,,,in,https://x.com/undefined/status/1970118337456976302,0,negative
2025-09-22 13:30:27+00:00,,menkeu purbaya akan alihkan anggaran mbg jika tidak terserap secara maksimal kominfo salahiaku,['SalahiAku'],0,0,0,0,https://pbs.twimg.com/media/G1dEVCWaMAEF-UE.jpg,,in,https://x.com/undefined/status/1970118495947092458,0,neutral
2025-09-24 07:53:37+00:00,,sikap purbaya yang terbuka minta pengawasan dpr ini menunjukkan good governance dan transparansi dalam mengelola keuangan negara semoga konsisten terus,[],0,0,1,0,,,in,https://x.com/undefined/status/1970758505159385261,0,neutral
2025-09-24 07:53:38+00:00,,baca selengkapnya di sini apbn2026 purbayayudhisadewa goodgovernance,"['APBN2026', 'PurbayaYudhiSadewa', 'GoodGovernance']",0,0,0,0,,,in,https://x.com/undefined/status/1970758509550874649,0,neutral
2025-09-24 07:54:23+00:00,,menkeu purbaya yudhi sadewa angkat bicara soal kenaikan gaji asn dan pejabat negara yang tercantum dalam perpres nomor 79 tahun 2025,[],0,0,0,0,,,in,https://x.com/undefined/status/1970758699892322551,0,neutral
2025-09-24 08:03:33+00:00,,purbaya merombak postur anggaran pendapatan belanja negara apbn 2026 mulai dari pendapatan negara belanja negara belanja pusat transfer daerah,[],0,0,0,0,,,in,https://x.com/undefined/status/1970761006537486370,0,neutral
2025-09-24 08:10:36+00:00,,diisukan orangnya luhut video menkeu purbaya mengaku orangnya hatta rajasa kembali mencuat,[],0,0,0,0,,,in,https://x.com/undefined/status/1970762779742105720,0,neutral
2025-09-24 08:14:04+00:00,,kabar terbaru tarif cukai rokok akan berubah usai sri mulyani diganti penjelasan menkeu purbaya via,[],0,0,0,0,,,in,https://x.com/undefined/status/1970763654237954505,0,neutral
2025-09-24 08:14:55+00:00,,kejar penunggak kakap langkah menkeu purbaya dinilai bisa perkuat kepatuhan pajak baca selengkapnya di sini,[],0,0,0,0,,,in,https://x.com/undefined/status/1970763865010167924,0,neutral
2025-09-24 08:16:04+00:00,,trickle down effect purbaya mendorong perbankan agresif menyalurkan kredit,[],0,0,0,0,,,in,https://x.com/undefined/status/1970764158124859406,0,neutral
2025-09-24 08:24:44+00:00,,menkeu purbaya yudhi sadewa memaparkan rancangan apbn 2026 dalam rapat paripurna dpr selasa 239 tahun depan pemerintah menyiapkan 8 agenda prioritas sebagai arah kebijakan anggaran simak rincian anggaran apbn 2026 di sini gtgt,[],0,0,1,0,https://pbs.twimg.com/media/G1mRBeLaoAEso9V.jpg,,in,https://x.com/undefined/status/1970766339024527517,0,neutral
2025-09-24 09:43:13+00:00,,keknya emang rindu pejabat pinter ngomong berisi dan edukatif di pemerintahan ada pak purbaya seperti oase yang lain bahkan presidennya zonk,[],0,0,0,0,,,in,https://x.com/undefined/status/1970786086101373350,0,negative
2025-09-22 11:57:30+00:00,,selimut scalling purbaya inisiasi,[],0,0,0,0,,,in,https://x.com/undefined/status/1970095107459473825,0,neutral
2025-09-22 11:59:00+00:00,,ahmad irawan apresiasi menkeu purbaya tak ada lagi pemotongan dana transfer ke daerah di rapbn 2026 bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia,"['bahlillahadalia', 'kuningkeren', 'golkarindonesia', 'partaigolkar', 'golkarpedia']",0,0,0,0,,,in,https://x.com/undefined/status/1970095482149167328,0,neutral
2025-09-22 12:00:54+00:00,,salfok kok keluar statement akan memanggil tokopedia dan bukalapak padahal si buka udah ditutup lapaknya awal tahun ini beneran asbun nih menteri,[],0,0,0,0,,,in,https://x.com/undefined/status/1970095961566552176,0,negative
2025-09-22 12:01:41+00:00,,rocky gerung kembali melontarkan kritik pedas kepada menteri keuangan menkeu purbaya yudhi sadewa rocky sebut purbaya purapura banyak gaya rockygerung purbayayudhisadewa,"['RockyGerung', 'PurbayaYudhiSadewa']",0,0,0,0,https://pbs.twimg.com/amplify_video_thumb/1970095072273391616/img/cAn-NiZIr_LPkl3p.jpg,,in,https://x.com/undefined/status/1970096160439513143,0,neutral
2025-09-22 12:04:35+00:00,,sustain rekomendasikan 4 kebijakan pendukung energi surya ke menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970096889677934705,0,neutral
2025-09-24 09:51:08+00:00,,garagara menteri purbaya investasi depositonya hotman paris jadi rugi fazza bermitra dengan koperasi kas pintar yang terdaftar dan diawasi oleh kementerian koperasi dan ukm untuk menyediakan layanan simpanan berjangka,[],0,0,0,0,https://pbs.twimg.com/amplify_video_thumb/1970787703945154560/img/OOHFWISY9hW1fcRJ.jpg,,in,https://x.com/undefined/status/1970788081298288645,0,neutral
2025-09-24 09:51:00+00:00,,klaim rp 10000 saldo pas download apk shopeepay caranya upgrade ke spay plus log in pake akun shopee amp masukin kode referral ff6jwv5wp diskon promo info freelance job receh zonauang dita tasya farasya prabowo trump charlie erika kirk gibran purbaya,[],0,0,0,0,https://pbs.twimg.com/media/G1mSOFCaQAAIm6z.jpg,,in,https://x.com/undefined/status/1970788045638050263,0,neutral
2025-09-24 09:48:01+00:00,,sobat essentials menteri keuangan purbaya mempertimbangkan untuk menekan subsidi listrik dan mendorong pengembangan energi terbarukan seperti plts pembangkit listrik tenaga surya dengan meningkatnya penggunaan energi bersih biaya pembangkitan tenaga listrik dapat,['PLTS'],0,0,1,0,https://pbs.twimg.com/media/G1mkftob0AEHwMs.jpg,,in,https://x.com/undefined/status/1970787294908150000,0,neutral
2025-09-22 12:12:07+00:00,,menurut data terbaru pemerintah memang sedang menimbang dampak cukai rokok yang tinggi terhadap industri termasuk potensi phk menteri keuangan purbaya yudhi menyebut tarif 57 cukup aneh dan tinggi sehingga ada kemungkinan tidak naik atau bahkan turun untuk 2026 untuk,[],0,0,0,0,,,in,https://x.com/undefined/status/1970098783045431756,0,neutral
2025-09-22 12:37:15+00:00,,wamenkeu anggito masuk bursa calon ketua lps purbaya dukung,[],0,0,0,0,,,in,https://x.com/undefined/status/1970105110165635356,0,neutral
2025-09-22 12:37:58+00:00,,meski harga sedikit mahal tapi dijamin akun jarang bermasalah seller fastresponramah gak bakal ghosting kamu since 2023 wts netflix murah viu loklok canva disney dj panda moviebox drakorid youku youtube hbogo appmus purbaya yudhi iqiyi brimob prime vidio bstation zonauang 37,['zonauang'],0,0,0,0,https://pbs.twimg.com/media/G1c4TudbkAAh5wQ.jpg,,in,https://x.com/undefined/status/1970105291112169672,0,positive
2025-09-22 12:38:01+00:00,,paparan menteri keuangan purbaya yudhi sadewa dalam konferensi pers apbn kita edisi september 2025 senin 229 dinilai mengindikasikan masih adanya tantangan ekonomi yang serius,[],0,0,0,0,,,in,https://x.com/undefined/status/1970105300972863777,0,neutral
2025-09-22 12:43:14+00:00,,purbaya yudhi sadewa janjikan perbaikan coretax djp dalam sebulan dengan dukungan tim it ahli dari luar untuk stabilisasi sistem perpajakan,[],0,0,0,0,,,in,https://x.com/undefined/status/1970106616889405626,0,neutral
2025-09-22 12:45:00+00:00,,bonus pas download apk shopeepay rp 10000 saldo caranya upgrade ke spay plus log in pake akun shopee amp masukin kode referral ff6jwv5wp diskon promo info freelance job receh zonauang prabowo erick thohir bahlil prabowo jokowi purbaya pdip megawati,[],0,0,0,0,,,in,https://x.com/undefined/status/1970107059397185636,0,neutral
2025-09-22 12:50:15+00:00,,ga sabar 2027 wisuda sama par purbaya yeyy,[],0,0,0,0,,,in,https://x.com/undefined/status/1970108381211009252,0,neutral
2025-09-22 12:36:58+00:00,,meski harga sedikit mahal tapi dijamin akun jarang bermasalah seller fastresponramah gak bakal ghosting kamu since 2023 wts netflix murah viu loklok canva disney menkeu moviebox drakorid youku youtube hbogo appmus purbaya yudha iqiyi brimob prime vidio bstation zonauang 71,['zonauang'],0,0,0,0,https://pbs.twimg.com/media/G1c4FOHaAAAxGbM.jpg,,in,https://x.com/undefined/status/1970105038594072915,0,positive
2025-09-24 09:18:34+00:00,,semoga purbaya denger suara publik amp revisi cukainya saveoursurroundings lindungikininanti,"['SaveOurSurroundings', 'LindungiKiniNanti']",0,0,0,0,,,in,https://x.com/undefined/status/1970779885380747446,0,neutral
2025-09-24 09:20:32+00:00,,impor singkong naik 822purbaya paksa tunggakan pajak dilunasi,[],0,0,0,0,,,in,https://x.com/undefined/status/1970780381227233757,0,neutral
2025-09-24 09:21:40+00:00,,menkeu pasti punya alasan tinggal ditunjukkan alasannya saveoursurroundings lindungikininanti,"['SaveOurSurroundings', 'LindungiKiniNanti']",0,0,0,0,,,in,https://x.com/undefined/status/1970780665420628084,0,positive
2025-09-24 09:35:33+00:00,,lagi pusing skripsi butuh olahdata spss lengkap normalitas homogenitas korelasi regresi dita jokowi dada data acak bisa jadi valid nggak signifikan purbaya prabowo rabu palestina exo lisa jennie cortis wa tasya farasya zonauang jokitugas zonajajan,"['ZONAUANG', 'JOKITUGAS', 'ZONAJAJAN']",0,0,0,0,,,in,https://x.com/undefined/status/1970784157942051094,0,neutral
